tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date
813487665408524288,"Well, if u read the two books in depth, #Quran is an improvement #MSNBC #CBS #FoxNews #Hannity #KellyFile #Tucker #BillOReilly #Trump #Bible https://t.co/kNeyNodoY5",49464307,DeadPoolLiberty,2009-06-21T23:23:02.000Z,Oklahoma,Abe,"Hi! I Am Shiva, the Destroyer of Worlds. 
https://t.co/D9HtZFn1SH
-
Random jokes, satire, sarcasm, parody & truth #NotAffiliatedWithDeadpool",bd3d2074a33fbd06,US,admin,"Oklahoma, USA","[-103.0026515, 33.615765, -94.431332, 37.002328]",Etats-Unis,Oklahoma,2016-12-26
813487660799062016,@Cernovich @toddschnitt it was Obama s agenda trump ran against,27538268,gigglemitz,2009-03-30T00:08:54.000Z,,cat 🍊,,00c55f041e27dc51,US,city,"Staten Island, NY","[-74.255641, 40.495865, -74.052253, 40.648887]",Etats-Unis,Staten Island,2016-12-26
813487637902356484,@mrbrianfirenzi I didn't earn anything. I despise Trump. I also despise those that feel a burning need to make up lies.,34057138,ILPollster,2009-04-21T21:53:07.000Z,Victory Research-Chicago,Rod McCulloch,"Pollster & Political Consultant. Neither a Trump-lover/hater. Nuts on both sides irritate me. If you're one, grow up. Don't assume you know which ""side"" I'm on.",f54a2170ff4b15f7,US,admin,"Illinois, USA","[-91.51308, 36.970298, -87.019935, 42.508303]",Etats-Unis,Illinois,2016-12-26
813487623616471040,@_deathril cruise through neo nazi and trump supporting Twitter. there's frogs everywhere.,2528432436,CampbellIndya,2014-05-27T22:33:52.000Z,She/ Her ,I Believe in You,my first girlfriend turned into the moon - if you're a black artist I'm following.,bc7f3267d2efaf40,US,city,"Richardson, TX","[-96.769003, 32.923164, -96.612871, 33.005805]",Etats-Unis,Richardson,2016-12-26
813487589747490816,@SenBobCorker VOTE YES Ok’s conservative Attorney General Scott Pruitt to become President Trump’s EPA head. #tcot,55399658,shoulderstand,2009-07-09T23:29:02.000Z,Tennessee,Ed Smith,"Constitutional con, R2L,NRA lifer,Viet vet,#1A, married w/ kids & grndkids, pro Israel,capitalist, @Hillsdale, https://t.co/LZcKNb3Rhv",017ac844086bc2da,US,city,"Forest Hills, TN","[-86.8665779, 36.037708, -86.77306, 36.092902]",Etats-Unis,Forest Hills,2016-12-26
813487434201726977,Progressive causes see 'unprecedented' upswing in donations after US election. https://t.co/YqtlDcWsgc progressives can buy justice,365417317,Deego16,2011-08-31T12:08:44.000Z,earth,deego jumanjee,creative artist,011add077f4d2da3,US,city,"Brooklyn, NY","[-74.041878, 40.570842, -73.855673, 40.739434]",Etats-Unis,Brooklyn,2016-12-26
813487344804208640,@Trump__Pence @Patriot_MM please arrest OBAMA ‼,2535590152,sobeit22,2014-05-08T18:27:25.000Z,Hailey ID.,Nova Lee Farworn,Truth can never hide from itself‼️,7fd1042a69c5dc79,US,city,"Hailey, ID","[-114.327069, 43.485502, -114.271446, 43.542439]",Etats-Unis,Hailey,2016-12-26
813487224016646144,@HouseDemocrats @SenateDems if u r not getting in front of this ur a bunch of idiots!  What abt collusion btwn Trump &amp; Russia?  @SenWarren https://t.co/9doEVdrqMz,301746138,RitaJ2011,2011-05-20T00:21:21.000Z,"New York, USA",Rita Lou,"Artist by birth, Architect by education, Construction Manager by experience ❤️Proud resister, Mom & Grandma❤️ 🌊 No DMs! I will unfollow you.",a89b767154ba4497,US,city,"Pomona, NY","[-74.075105, 41.16586, -74.036892, 41.213631]",Etats-Unis,Pomona,2016-12-26
813487186146304000,Not on our watch never fear trump is here all Americans matter 🇺🇸🇺🇸🇺🇸🇺🇸🌎🌎🌎😇 https://t.co/qLKPUzYYTA,728438127119851522,jhjanie1,2016-05-06T04:15:58.000Z,"Nevada , USA",Janie ❌🇺🇸,#Election2016 I Stand With TRUMP ❤️🇺🇸❤️ Vote Red 🇺🇸 Americans First 🇺🇸 One vote for any Democrats is a vote for Socialism 😡👎😡👎😡,c8448d3a8975a816,US,city,"Moreno Valley, CA","[-117.296536, 33.858759, -117.139304, 33.985089]",Etats-Unis,Moreno Valley,2016-12-26
813487110820745216,Falwell Jr. calling Trump's cabinet like the '92 Dream Team is funny because every other country wanted to meet/play the US basketball team.,163627140,yonderhillside,2010-07-06T22:20:54.000Z,,Kevin King said:,I will write about kids’ shows for your blog.,239aa72871ae24ab,US,city,"Petaluma, CA","[-122.6823831, 38.205307, -122.584356, 38.283601]",Etats-Unis,Petaluma,2016-12-26
813487084300365824,"@SkywatchaTurk @nyt @VanityFair @realDonaldTrump NO Trump is not a left or right issue or even a Hillary issue, he is flat out dangerous.",17494961,Brianrrs37,2008-11-19T20:41:12.000Z,,RationalPoet,"Brian James Rational Poet on FB, Brianrrs37ontwitter, Brian37 on http://t.co/KcQzRsMqAa",3b98b02fba3f9753,US,admin,"North Carolina, USA","[-84.3219475, 33.752879, -75.40012, 36.588118]",Etats-Unis,North Carolina,2016-12-26
813487058408837120,"The SAME CIA that said #russianhacking  influenced the election
 https://t.co/vMelAxutnc",4070021129,terrihammer2728,2015-10-29T19:52:51.000Z,"Baltimore, MD",MEDIA LIES TO YOU,"if you ever wondered if you would have complied in 1930s Germany
Now you know",c0b8e8dc81930292,US,city,"Baltimore, MD","[-76.7115205, 39.197211, -76.529443, 39.372215]",Etats-Unis,Baltimore,2016-12-26
813486975294521344,#Quran seems to be an improvement on D #Bible! https://t.co/9RCgVLixRv #MSNBC #CBS #FoxNews #Hannity #KellyFile #Tucker #BillOReilly #Trump https://t.co/Q5G37aKMsP,49464307,DeadPoolLiberty,2009-06-21T23:23:02.000Z,Oklahoma,Abe,"Hi! I Am Shiva, the Destroyer of Worlds. 
https://t.co/D9HtZFn1SH
-
Random jokes, satire, sarcasm, parody & truth #NotAffiliatedWithDeadpool",bd3d2074a33fbd06,US,admin,"Oklahoma, USA","[-103.0026515, 33.615765, -94.431332, 37.002328]",Etats-Unis,Oklahoma,2016-12-26
813486933259223040,@agentlinton that's U.S. News I don't Write for them . But best Obama is Mid 2% . Trump trying to double that,908933376,eigross7,2012-10-27T21:17:35.000Z,,june,Yankees Jets Nets Devils,b2739f396d871412,US,city,"Elmwood Park, NJ","[-74.133676, 40.887088, -74.102081, 40.924507]",Etats-Unis,Elmwood Park,2016-12-26
813486917950046208,@chipcoffey @realDonaldTrump I've read the things that are said about Trump and I won't respect him as anything he's just power hungry,167475773,beautysp001,2010-07-16T17:53:03.000Z,"Mohawk Valley Utica, NY",Speranza Algahim,If sharing my journeys helps better influence one persons life then my life will have been worth it all...,41f575b7eebcd4b7,US,city,"Utica, NY","[-75.295291, 43.050251, -75.158681, 43.189108]",Etats-Unis,Utica,2016-12-26
813486830066745348,Looks like he is under criminal investigation for fraud no wonder he likes trump https://t.co/GKddJLNIs0,56088401,APPROVEMAN,2009-07-12T13:10:28.000Z,United States,ed,Long time experienced finance sales manager Helping people get what they want !!,40801c91ed89c83c,US,city,"Huntley, IL","[-88.481796, 42.1203675, -88.388485, 42.204813]",Etats-Unis,Huntley,2016-12-26
813486749519347713,"BREAKING: Israel Pleads for Trump Help After Obama Ambush, Trump Call Egyptian President and Changes EVERYTHING https://t.co/i4iwcCIlB0",231854780,lindajoy54,2010-12-29T17:04:26.000Z,"Florida, USA",Linda Berg,"Love being Nana to my grandchildren!
Love my family and friends, laughter and fun.",0175dc0b41854d90,US,city,"Heritage Lake, IL","[-89.341883, 40.537008, -89.320125, 40.553669]",Etats-Unis,Heritage Lake,2016-12-26
813486736403759104,"The #TrumpOligarchy plans to reshape the #Judiciary. Consider the weight and breadth of that threat.
https://t.co/EmNBTbMrX6",3208295391,drcole52,2015-04-26T15:56:06.000Z,,David Cole,#StrongerTogether #EndHomelessness #GunViolence #Enough #NBA #NFL100 #classicmovies,7dc5c6d3bfb10ccc,US,admin,"Wisconsin, USA","[-92.889433, 42.491921, -86.24955, 47.309715]",Etats-Unis,Wisconsin,2016-12-26
813486683387817985,@EricBoehlert @snopes Clinton charity on the up and up.  How about Trump Fdn?,822318182,LISABUR84130191,2012-09-13T23:00:39.000Z,,LISA BURTON,49ers fan,74767081120f9b42,US,city,"Trenton, NJ","[-74.817535, 40.183967, -74.729138, 40.248298]",Etats-Unis,Trenton,2016-12-26
813486648562327552,@WhatHappenedtoA @FUPedoJack @58Mimi https://t.co/oslVSxdllF Clintons donate millions to the CF each year #ResearchNotForDummies,1935035425,Gigigurl831,2013-10-04T18:02:08.000Z,Beachside,Nurse Gigi- Wear a Damn Mask and Save Lives,Nurse-Sociologist-Child Advocate. Don't trample on my freedoms I won't trample on yours. I respect your right to your opinion. #FBR #Resister💪 🌊 🇺🇸,fbd6d2f5a4e4a15e,US,admin,"California, USA","[-124.482003, 32.528832, -114.131212, 42.009519]",Etats-Unis,California,2016-12-26
tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date
813494891367972864,@StarNoquisi @blaze42001 @Buckyworks @TallahForTrump @CNN Most of these news people voted for Trump and do not tell CNN. HA HA,1613100216,JudyTraylor,2013-07-22T16:00:56.000Z," Lineville, Al 36266",H & J Woody,"We love Christ Jesus first, our family, church and proud supporters of Donald Trump. We love the outdoors. Judy loves sewing, quilting, we both love to plant.",fbd6d2f5a4e4a15e,US,admin,"California, USA","[-124.482003, 32.528832, -114.131212, 42.009519]",Etats-Unis,California,2016-12-26
813494769716432897,@realDonaldTrump WTH. Fist up?  Is this trump declaring he beat up Jesus and trump is the new king? What a disgrace this man is.,718978806430752768,Sweldon1Dawn,2016-04-10T01:48:00.000Z,,Dawn Weldon,,dd9c503d6c35364b,US,admin,"Pennsylvania, USA","[-80.519851, 39.719801, -74.689517, 42.516072]",Etats-Unis,Pennsylvania,2016-12-26
813494664397541376,"""Trump is a hypocrite"" would've been a better by-line https://t.co/0LjOsNzNNz",2800267063,chuckwill4,2014-09-09T16:56:51.000Z,"Brooklyn, NY",Charlie,I should delete this account but whatever,5635c19c2b5078d1,US,admin,"Virginie, USA","[-83.67529, 36.540739, -75.16644, 39.466012]",Etats-Unis,Virginie,2016-12-26
813494613226950661,I'm still baffled over the election,1234997220,syd_bridges,2013-03-02T15:26:24.000Z,"Martins Ferry, OH",Sydney 👑,,006a98ed4f2fe127,US,city,"Martins Ferry, OH","[-80.7619, 40.082388, -80.702954, 40.157558]",Etats-Unis,Martins Ferry,2016-12-26
813494552359104513,@dscotto10 oh fersure... It's clearly all tied up for people... Donald Trump murdered David Bowie in the collective unconscious,68168693,CK_MacLeod,2009-08-23T15:38:59.000Z,Upland,CK MacLeod,seeking anismism; re-tweets for interest not advocacy; favs for reference; WordPresses at https://t.co/MI704Glibj,7b2a70199c4d7b6d,US,city,"Upland, CA","[-117.704483, 34.086988, -117.619223, 34.152304]",Etats-Unis,Upland,2016-12-26
813494490837106688,We Need ‘Somebody Spectacular’: Views From Trump Country https://t.co/yjk4ldHVGV,1005186638,ShortallMary,2012-12-12T00:17:48.000Z,Portland Oregon,@ShortallMary,"Progressive, working for change. OFA Neighborhood Team Leader",2ea8f95d7d008ab5,US,city,"West Linn, OR","[-122.6775759, 45.338472, -122.605199, 45.4001413]",Etats-Unis,West Linn,2016-12-26
813494375795736576,@FoxNews @OutnumberedFNC @tedcruz @FoxNewsInsider @jeromelew99. No way never never Trump big mistake.,712400992235495424,jeromelew99,2016-03-22T22:10:07.000Z,,Jerome Lewerenz,,f38d9dd6d5d5d92a,US,city,"East Oakdale, CA","[-120.834963, 37.761821, -120.763089, 37.791815]",Etats-Unis,East Oakdale,2016-12-26
813494332879736832,"This racist Trump nut is upset because he feels Trump betrayed him for ""satanic Jews."" #pathetic #dumbfuck https://t.co/KK22PE9bbl",338661490,XGirlNYC,2011-07-19T22:23:28.000Z,NYC 🗽🌃🚕🍎🍏,Rena,"Venom on my fangs, fire on my tongue. Bored a lot, obscene a lot, tweet a lot, RT a lot. Mute if you must. #TeamMuir",011add077f4d2da3,US,city,"Brooklyn, NY","[-74.041878, 40.570842, -73.855673, 40.739434]",Etats-Unis,Brooklyn,2016-12-26
813494261161332736,"In other words, if you supported #Trump and his woman-hating minions, don't tell me nada about Karenga.",47402675,madisonjgray,2009-06-15T18:21:10.000Z,New York,MJ Gray,"Digital Journalist. Hustler. 2 decades, 3 continents, 0 apologies.  Past: NYT, TIME, AP, EBONY, CBS Learning #Blockchain. #Detroit #BK #ΦΒΣ. RTs ≠ endorsements.",011add077f4d2da3,US,city,"Brooklyn, NY","[-74.041878, 40.570842, -73.855673, 40.739434]",Etats-Unis,Brooklyn,2016-12-26
813494218555621376,the only thing i want donald trump to change while he's in office is his hairstyle.,3312359861,C4MiIIE,2015-06-07T20:39:19.000Z,they/them,𝓬𝓪𝓶𝓲𝓵𝓵𝓮,✈️beast mode,43d2418301bf1a49,US,admin,"Mississippi, USA","[-91.655009, 30.146096, -88.097889, 34.995968]",Etats-Unis,Mississippi,2016-12-26
813494113186250753,"@mogaffney We walk into a bar of Trump supporters in Homosassa, FL. Cover band singer: ""Let's go to Luckenback Texas..."" please send help!",26394034,Pstweet,2009-03-25T01:41:51.000Z,The DMV,pstweet,,07d9d4d0be487003,US,poi,The Shed At MacRae's,"[-82.61917187903394, 28.784695682742324, -82.61917187903394, 28.784695682742324]",Etats-Unis,The Shed At MacRae's,2016-12-26
813493997251399681,"California Officials Full Of Themselves Vs Trump, Wakeup Call Coming https://t.co/xSLXnn9LZB",18635250,MarcoGutierrez,2009-01-05T16:02:10.000Z,"California, USA",Marco Gutierrez,“OPEN MINDS” ✨ “OPEN DOORS”🚪|Knowledge of the path is not a substitute for walking it| Co-founder of the Latinos For Trump movement |Show Host |Estratega,309e4f83032e9413,US,city,"Discovery Bay, CA","[-121.6414764, 37.889142, -121.586181, 37.932788]",Etats-Unis,Discovery Bay,2016-12-26
813493881908162561,@infernOLandiaIH @Julia_Dnz Ya forgot the pic of Trump in a RED KKK Outfit!,1439570552,1MDA44,2013-05-18T22:09:10.000Z,"North Carolina, USA",Mike D Albright,,3b98b02fba3f9753,US,admin,"North Carolina, USA","[-84.3219475, 33.752879, -75.40012, 36.588118]",Etats-Unis,North Carolina,2016-12-26
813493816082710528,"⚡ Trump plans to shutter Trump Foundation

https://twitter.comg/i/moments/812753174419283969",33759526,GoldMembr_,2009-04-21T01:41:16.000Z,Jay’s Autoworks 610,“See you Space Cowboy...”,Dad life in dad hats . Technician. Race Cars. German Engineering. Skateboarding is fun. RLG✡. 🇯🇲🇭🇳 wannabe roco pubstar/sweaty runway main.,128ae72e3854b273,US,city,"Bethlehem, PA","[-75.4314, 40.578043, -75.3029926, 40.672508]",Etats-Unis,Bethlehem,2016-12-26
813493761498116096,"43 days after winning election, Trump still touchy about losing popular vote. https://t.co/C8riXPJJ3O",5723252,boredgirl260,2007-05-02T20:35:13.000Z,,Joia,I am being insincere. In fact I don't mean any of this.,07d9ca587cc87002,US,poi,cheltenham township,"[-75.12771812541921, 40.08156244567064, -75.12771812541921, 40.08156244567064]",Etats-Unis,cheltenham township,2016-12-26
813493720351903744,Seems the Trump hats make good fuel for a fire @2ALAW @ciccmaher,161185849,snarkbox,2010-06-30T05:49:11.000Z,New York City,Beavis H. Presley,How dare you question me? I am the Great Cornholio! Don't make me kick your ass. Butt munch. Heh heh.,011add077f4d2da3,US,city,"Brooklyn, NY","[-74.041878, 40.570842, -73.855673, 40.739434]",Etats-Unis,Brooklyn,2016-12-26
tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date
813546866973573120,@john_jjsjr @greeneyes0084 @realDonaldTrump Trump had little to do with holiday shopping. Does he also get credit for the 2 trillion last yr,17138778,rebekahkfreitas,2008-11-03T20:13:38.000Z,"North Carolina, USA",Bekah Freitas,"Florida native, Now living in North Carolina. Animal Lover. Miami Dolphins Fanatic. Climate Change Advocate. #ProtectOurPlanet.",24a53a1880093fa9,US,city,"Winston-Salem, NC","[-80.389019, 35.9341262, -80.100949, 36.240211]",Etats-Unis,Winston-Salem,2016-12-27
813546850846408704,"This! One if the reasons I couldn't support Trump. He was after all, okay with the Kelo ruling. Bad for property owners rights! https://t.co/YssVPDTPag",344445219,debbiefett,2011-07-29T02:26:05.000Z,"Atlanta, GA",Debbie Fett Moscato,"#StandWithUkraine
Co-founder @GOPforJoe
#CountryOverParty 🇺🇸 #PrinciplesFirst, Molly's mom 🐕 #GOP2.0",c98d1e86cd9094a7,US,city,"Beaufort, SC","[-80.761787, 32.387099, -80.646559, 32.504845]",Etats-Unis,Beaufort,2016-12-27
813546798992293888,@CNN Trump cannot talked to the press without a TelePrompTer. This is why he tweets. You all gonna know that you voted for a dumb ass,785986747356282882,katlouise65,2016-10-11T23:33:38.000Z,"Michigan, USA",Katherine Brantley,Political News US & World News Opinion News,67d92742f1ebf307,US,admin,"Michigan, USA","[-90.4181075, 41.696088, -82.122971, 48.306272]",Etats-Unis,Michigan,2016-12-27
813546693195132928,More smears by #Bibi against #Obama I don't' think #Putin colluded with #Obama the same way he does with #Trump https://t.co/FV6tbTEd42,401538109,seterapia,2011-10-30T18:04:37.000Z,"Brooklyn, NY",Giovanni Benavides,"Giovanni Benavides #LMHC. CUNY Brooklyn College alumni, the poor man’s Harvard. No one appreciates free advice.",01a0aa02181f66f1,US,city,"Piscataway, NJ","[-74.524236, 40.506013, -74.40873, 40.597526]",Etats-Unis,Piscataway,2016-12-27
813546671640608768,"I'm looking forward to the next year or two. I loved Bushisms, but bush had NOTHING on the insane babble that trump spews. Gonna be good!",37403219,Feryl,2009-05-03T11:35:00.000Z,Behind the DM screen.,🦌 Feryl Foxwood 😷💉👍 🦌,"Bi furry n2 📷, 📝, 💻⚔️, drones & ❤️ing life! Enjoy every day like it's your last, you never know. Pro 😷💉☮️. My last words will be ""Hey ya'll, watch this!""",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2016-12-27
813546668666847232,It took Trump saying Happy Hanukkah  to make racist white people hate him?,727058786,CrazyFaceChico,2012-07-30T23:16:47.000Z,"Washington, DC",m.,🇯🇲🇹🇹🏳️‍🌈🎮PSN: @CrazyFaceChico | Apex Legends,369842624da7239c,US,city,"Bowie, MD","[-76.800034, 38.8898003, -76.693243, 39.037765]",Etats-Unis,Bowie,2016-12-27
813546647451897857,+++Russian President Putin will be a guest at the Trump inauguration (source: @sfchronicle),30504173,michimas,2009-04-11T19:14:13.000Z,,Michele Masneri,Looking forward to disappointing all of you,5a110d312052166f,US,city,"San Francisco, CA","[-122.514926, 37.708075, -122.357031, 37.833238]",Etats-Unis,San Francisco,2016-12-27
813546614551965696,"@SouthernMan42 @ArodStraus @greeneyes0084 And tell me what that has to do with Trump? The majority didn't vote for him, but now are happy?",17138778,rebekahkfreitas,2008-11-03T20:13:38.000Z,"North Carolina, USA",Bekah Freitas,"Florida native, Now living in North Carolina. Animal Lover. Miami Dolphins Fanatic. Climate Change Advocate. #ProtectOurPlanet.",24a53a1880093fa9,US,city,"Winston-Salem, NC","[-80.389019, 35.9341262, -80.100949, 36.240211]",Etats-Unis,Winston-Salem,2016-12-27
813546596298326016,"Why should we believe Obama would beat Trump when the ""most qualified"" (according to Obama) could not beat Trump?",224072314,ajbruno14,2010-12-08T02:29:34.000Z,"Cary, NC",Anthony J Bruno,"Retired, Interests..family, faith, governance, politics",5c6bd208d7ddf9f6,US,city,"Cary, NC","[-78.9448945, 35.6443837, -78.7291467, 35.867993]",Etats-Unis,Cary,2016-12-27
813546564694183937,"@realDonaldTrump Another statement by the singularly obtuse. Hopefully, Trump will learn what the U.N. does.",3037232182,DenbrotS,2015-02-14T17:09:21.000Z,,Dennis S Brotman 🇺🇸 #DemCast #DemCastGA,The Constitution Is Our Common Commitment To Human Rights. We The People. No one can take away our rights. Retired Certified Civil Trial Lawyer.#,012c2b170b251774,US,city,"Princeton North, NJ","[-74.697861, 40.352614, -74.620837, 40.393136]",Etats-Unis,Princeton North,2016-12-27
813546544460746752,"@JohnKamler imagine trump is now our pilot, and you're sitting in the back seat hoping we crash #nologic",57110464,RXBERN,2009-07-15T19:26:09.000Z,Rockland county,truth teller,", Life consultant, Army twice",5c62ffb0f0f3479d,US,city,"Phoenix, AZ","[-112.3239143, 33.29026, -111.9254391, 33.8154652]",Etats-Unis,Phoenix,2016-12-27
813546521907998720,My IG feed confirms that indeed it was the election (&amp; debates) that damaged my spirit at the end of 2016. Open to pro tips to move on.,4265731,aunder,2007-04-12T00:11:07.000Z,"San Anselmo, CA",April Underwood,Co-founder @hashtagangels. Prior: @nearby @slackhq @twitter @google @cal @utaustin and other stuff. Mama to Sam. @dunepod wife.,5a110d312052166f,US,city,"San Francisco, CA","[-122.514926, 37.708075, -122.357031, 37.833238]",Etats-Unis,San Francisco,2016-12-27
813546478513901568,@CGasparino that is president trump to you,27538268,gigglemitz,2009-03-30T00:08:54.000Z,,cat 🍊,,00c55f041e27dc51,US,city,"Staten Island, NY","[-74.255641, 40.495865, -74.052253, 40.648887]",Etats-Unis,Staten Island,2016-12-27
813546413984456705,Go 2 St. Jude and take a good look at what SECULAR LIBERALISM takes from these children. If I were TRUMP I woulnt stop MY charity.,3395029625,AirWithers,2015-07-30T05:06:07.000Z,,MAGA CATRA,,d049033410e9e81b,US,city,"Mobile, AL","[-88.301598, 30.523874, -88.021513, 30.843424]",Etats-Unis,Mobile,2016-12-27
813546396578181120,All 3 are feeling guilty about not FULLY supporting Hillary.  Obama and Biden SHOULD have exposed the Russians in Sept.Bernie is just a jerk https://t.co/02j2T423Xv,780577010925998080,suto8369,2016-09-27T01:17:16.000Z,,billjohnston,,0165b9711b006c9c,US,city,"Cornwall-on-Hudson, NY","[-74.027277, 41.4216324, -73.996277, 41.453586]",Etats-Unis,Cornwall-on-Hudson,2016-12-27
813546394409517056,@sahluwal  True except #trump didn't win.  #popularvote went to #HRC &amp; #democrats. #business will suffer under #republicans again.,496557454,JustaFan18,2012-02-19T02:44:07.000Z,,Justa Fan,"The Planet is our home.  Keep it clean.
Never trust the party that wants to limit voting rights. 
#votebluetosaveAmerica No DMs please.",ac88a4f17a51c7fc,US,city,"Portland, OR","[-122.7900653, 45.421863, -122.471751, 45.6509405]",Etats-Unis,Portland,2016-12-27
813546375707324416,@CGasparino your nasty disposition gives New Yorkers a bad name and your jealousy if trump is obvious,27538268,gigglemitz,2009-03-30T00:08:54.000Z,,cat 🍊,,00c55f041e27dc51,US,city,"Staten Island, NY","[-74.255641, 40.495865, -74.052253, 40.648887]",Etats-Unis,Staten Island,2016-12-27
813546338197639168,"@bettina27 but why did this couple, and others like them, vote for Trump? This was certainly a big, big factor.",334887097,consulting_ben,2011-07-13T20:34:23.000Z,"Boston, MA",Ben Allen,M&A consulting | It ain't no sin to be glad you're alive.,9f4583bf6dae13c4,US,city,"Springfield, MA","[-72.620117, 42.06398, -72.471052, 42.162145]",Etats-Unis,Springfield,2016-12-27
813546317125480450,@realDonaldTrump MR Trump should know the majority of ppl believe he's destroying our hope. The most disliked incoming president of history,366850588,BetsyPenot,2011-09-02T23:11:45.000Z,"Cincinnati, Ohio",Betsy Penot,"Married, two daughters",de599025180e2ee7,US,admin,"Ohio, USA","[-84.8203089, 38.403186, -80.518626, 42.327133]",Etats-Unis,Ohio,2016-12-27
813546307642134528,"It May Be an Accident, But ‘Rogue One’ Is the Most Politically Relevant Movie of the Year https://t.co/fVa3XKfVhM",2833209174,PenickBridget,2014-09-26T20:26:19.000Z,"Des Moines, IA ",Bridget Penick,Employment & Labor/immigration lawyer Iowa Hawkeye JD ‘98 Central College ‘95 BalletDesMoines,01128ec6338b6016,US,city,"Clive, IA","[-93.8529208, 41.596435, -93.718016, 41.660369]",Etats-Unis,Clive,2016-12-27
813546244484145153,"Me shopping for Natalie's gifts:

""Should I buy this $80 bed for Natalie?""

""Yes, yes I should. Trump won, so I'll keep spending!""

Buffoon. https://t.co/eQyVbWVO0m",299932701,sundevilpat,2011-05-16T22:41:02.000Z,"Corona, CA",Patrick Lindsey,"All I tweet is about is my daughter, sports, and my job.",5e4b6834e36e68fa,US,city,"Corona, CA","[-117.672915, 33.802102, -117.498401, 33.916084]",Etats-Unis,Corona,2016-12-27
813546232106930176,@patton1862 @dailykos These anti Trump rants are becoming entertaining and humorous. I read them out loud and we all laugh!,482418773,JHenline,2012-02-03T21:57:41.000Z,Florida,John Henline,"Father, Grandfather, American, Conservative, Author Rage Against the Grid. I will not comply. Resistance is not futile. #MAGA Gab, Parler, TruthSocial @jhenline",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2016-12-27
813546126636908544,@MorrisStomps besides Trump and George W?,1328123774,uclaohiodan,2013-04-05T01:05:06.000Z,,uclaohiodan,,00833a9d39db231b,US,city,"Portage Lakes, OH","[-81.592388, 40.951576, -81.492759, 41.026431]",Etats-Unis,Portage Lakes,2016-12-27
813546103941562370,@america_trump @jamesmorandojr third time he didn't show up for the second term👍👍👍🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,3384855927,jamesmorandojr,2015-07-20T20:04:23.000Z,,"James J Morando, Jr.",Entrepreneur,609518f5a0992392,US,city,"Swampscott, MA","[-70.933843, 42.460588, -70.878811, 42.490466]",Etats-Unis,Swampscott,2016-12-27
813546080994492416,To Bad Bernie poor choice We recognize and Support President Donald Trump. Shoot the Decadent Dummycrats https://t.co/idLq1CEh28,783209410067849216,mijhal4,2016-10-04T07:37:29.000Z,,mijhal,Self Love.,94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2016-12-27
813546050107670532,@RealTrevinShu @stellaaaa @kahuna754 @EllisonCampaign He knows damn well those Trump working folks are going to be hurt,513363951,katywh20,2012-03-03T16:52:55.000Z,,Queen Fifi 🗽☕🚦 📢,Prog Dem #RBG #EndCitizensUnited 💸 #ClimateAction 🌲 #Medicare4All    #PublicEd 📚 #BernieSanders  #RaiseTheWage #Patriot 🇺🇲,e4a0d228eb6be76b,US,city,"Philadelphia, PA","[-75.280284, 39.871811, -74.955712, 40.13792]",Etats-Unis,Philadelphia,2016-12-27
813546032374185989,@Trumpnado2016 @MoireGarner @ABC NY attorney general needs to investigate aggressively. Trump Foundation is corrupt. Used for personal bus.,3181820690,phyllis_tebo,2015-05-01T14:29:00.000Z,"Amarillo, TX",Phyllis Tebo,"Retired Buyer Zachry Construction, Santa Fe Energy, banking & medical field.   Proud mother & grandmother. Independent/Liberal",52a0517c2183cf22,US,city,"Amarillo, TX","[-101.96758, 35.098693, -101.664604, 35.323538]",Etats-Unis,Amarillo,2016-12-27
813546002657513472,@HillaryClinton yes. Especially since Trump won. Now we deplorables have real hope for the future.,3050207494,MarcyMhoffmann1,2015-02-21T17:10:02.000Z,,marcy,,ca76796c2f702074,US,city,"Eldersburg, MD","[-77.019229, 39.355156, -76.888631, 39.449684]",Etats-Unis,Eldersburg,2016-12-27
813545821362855937,Knowing trump exists makes the world gloomy.  How did we get stuck with this loser?!? https://t.co/I7OqOBAIQm,858218017,Donna_DHKBB,2012-10-02T15:12:31.000Z,"Illinois, USA",Donna,"RETIRED: Educator, Librarian/Media Director, Stockbroker, Business Financial Consultant. CURRENT: Artist, Interior Designer. FORMER republican!!!",f54a2170ff4b15f7,US,admin,"Illinois, USA","[-91.51308, 36.970298, -87.019935, 42.508303]",Etats-Unis,Illinois,2016-12-27
