tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date
812307885921337344,"I called this shit on election night but I didn't think they would actually do it, but low and behold...",1262239268,TheRoyalCRK,2013-03-12T15:30:25.000Z,"Hueco Mundo, Las Noches",Chris Kelly,Justitiae soror fides.,fbcefe96d630085b,US,city,"Inniswold, LA","[-91.092831, 30.363623, -91.0400885, 30.412138]",Etats-Unis,Inniswold,2016-12-23
812307863230091264,"Not only is Daniel Goldstein giving the LGBT community a bad name, but he's also giving one to the Jewish people - Harassing Ivanka Trump...",1411391310,chaleeboh3131,2013-05-07T22:27:01.000Z,,charles benjamin,"sports, politics, right from wrong,",c0b8e8dc81930292,US,city,"Baltimore, MD","[-76.7115205, 39.197211, -76.529443, 39.372215]",Etats-Unis,Baltimore,2016-12-23
812307807500267520,Supporters rally to Russell Moore after Trump criticism https://t.co/9YRbh38yYo,52770323,BeauBevers,2009-07-01T16:22:04.000Z,"Madisonville, TX",Beau Bevers,"Christ-follower, husband, father, pastor, and Aggie! Would rather watch the Astros than tweet.",00aec28715266b81,US,city,"Kimberling City, MO","[-93.4589953, 36.595776, -93.407961, 36.663665]",Etats-Unis,Kimberling City,2016-12-23
812307804077834240,@thehill Thank you California democracy needs you New York rejected The Donald (home of) because NY knows Trump &amp; what he stands for🙀🇺🇸😡,756987037392203776,CharlesJHernan2,2016-07-23T22:59:08.000Z,"New York, USA",Charles J. Hernandez,"Viet Nam Vet, KSU alumni, America over party & $$$",94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2016-12-23
812307723245277184,FUCK TRUMP ALL DAY AND EVERY DAY,748313707332067329,Thedunc3,2016-06-30T00:34:26.000Z,,J Duncan Mason,,18810aa5b43e76c7,US,city,"Dallas, TX","[-96.977527, 32.620678, -96.54598, 33.019039]",Etats-Unis,Dallas,2016-12-23
tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date
812354557510492161,#join in during #confirmation #hearing of #US #Senate #Oppose #Trump's #Appointees with #Native #voices,31618921,Nishwilguno1,2009-04-16T03:02:05.000Z,Arizona,Terrance H Booth Sr,Volunteer for Metlakatla Git Leeksa Aks Dancers (People of the Rising Tide) seeks Donations/Sponsors for Cultural Awareness Journey (http://t.co/ZmOhTGqOWo),5c62ffb0f0f3479d,US,city,"Phoenix, AZ","[-112.3239143, 33.29026, -111.9254391, 33.8154652]",Etats-Unis,Phoenix,2016-12-23
812354472714174464,"⚡️ “Trump releases season's greetings letter from Putin”

https://t.co/PDQ8AiC9eo",234095769,Spafloating,2011-01-04T20:59:29.000Z,"Tucson,AZ",Pamela Morse,"Pamela Morse is an expert teacher of aquatic skills, Innovator in water exercise, swimming coach, Pied Piper of fun.",013379ee5729a5e6,US,city,"Tucson, AZ","[-111.083219, 32.057802, -110.747928, 32.320979]",Etats-Unis,Tucson,2016-12-23
812354442242719744,#Losers Putin Trolls the Democrats https://t.co/mRkuBr72DU @RedNationRising @tracieeeeee @peddoc63 @SusanRempel @JoeNYLaw @Gas8128 @NH92276,2214755390,BoboFromTexas,2013-11-25T22:08:58.000Z,Texas,Bobo from Texas,"Texas libertarian-conservative. 
Pronouns Bro/Dude. 
Big time Mavericks fan. 8 handicap golf addict. Love old V12 Jags. And dogs. And bacon. Lots of bacon.",18810aa5b43e76c7,US,city,"Dallas, TX","[-96.977527, 32.620678, -96.54598, 33.019039]",Etats-Unis,Dallas,2016-12-23
812354404309417985,@maddow enjoyed reading your election  predictions. Do libs take communication curriculum because critical thinking is not required?,23499004,woulza01,2009-03-09T20:52:22.000Z,"Jacksonville, FL",Richard Sandoval,"Da Vinci, Galileo, Newton, Maxwell, Tesla, Einstein, Richard Feynman",34031d61ef79585f,US,city,"Davie, FL","[-80.369507, 26.0295373, -80.2008709, 26.1268035]",Etats-Unis,Davie,2016-12-23
812354316002557952,"I'm almost preferring Trump's psycho bluster to the smile to your face,stab you in the back Obama.Either way,fuck them. #FreeAmerca",1053939120,MobVDetroit,2013-01-02T01:54:25.000Z,Chicago,Caligo,Tempus est.,b463d3bd6064861b,US,city,"Detroit, MI","[-83.288056, 42.255085, -82.91052, 42.450488]",Etats-Unis,Detroit,2016-12-23
812354307609808897,"https://t.co/nSzNz508bz
You just know Obama's going to Pardon her. But not sure how he's going to do it if she did not commit any crime.",4437422413,crewser61,2015-12-03T02:25:36.000Z,earth,notpoliticacallycorr,"Non Politically Correct Patriot. I love my nation. Second Amendment. Build That Wall!

Never give Democrats Power! LIARS, CHEATERS,SNIVELING WIMPS.TRIED OBAMA.",6faa41a45d042c7d,US,city,"Camano, WA","[-122.538916, 48.126738, -122.439284, 48.270541]",Etats-Unis,Camano,2016-12-23
812354302484369408,@dhfull50 @BakerHugh @realDonaldTrump American banks refuse to loan to Trump. Too many bankruptcies. Russian ties to finances. Look it up,86141241,Mikel_57,2009-10-29T19:20:50.000Z,"Rochester, NY",Mike T,"NAVY. SUBMARINE baker, Vietnam era '74-83. Disabled Veteran. Red Cross instructor, disaster team. EMT-Paramedic. EET-AAS. comp programmer. pro-unhacked elected",94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2016-12-23
812354301574033408,So Trump's tweeting the world that his weiner is going to be larger than anyone else's.,302788970,FBM2005,2011-05-21T19:15:30.000Z,Five Before Midnight,Will Work for Food & a Vaccine,"Living in a hot zone for Covid 19.  
#AngelenoStrong #LAStrong  #IEStrong  #ProtectourSeniors
Nation State of CA",6ba08e404aed471f,US,city,"Riverside, CA","[-117.523867, 33.85216, -117.271365, 34.019484]",Etats-Unis,Riverside,2016-12-23
812354239515148288,@BBCWorld @BBCNews what are they? Two bullies have n a school yard. Putin knows how to play Trump.,760920695043784704,LDsanityplease,2016-08-03T19:30:05.000Z,,l donner,,0084a2ce4881fa56,US,city,"Lacey, WA","[-122.839662, 46.9594626, -122.691155, 47.119369]",Etats-Unis,Lacey,2016-12-23
812354217071542273,"@aliemalie ""Scene: Inauguration ceremony. Putin enters, shoves Trump aside.""",16291163,satscribe,2008-09-15T03:14:51.000Z,A big city in So Cent Tx,Edmond Ortiz,"Multimedia journalist @impactnews; @SAC_PR/@TxSt alum, SA native, progressive Catholic, sci-fi/tech/music/movie geek, sports fan, hiker #Sarcasm",3df4f427b5a60fea,US,city,"San Antonio, TX","[-98.778559, 29.141956, -98.302744, 29.693046]",Etats-Unis,San Antonio,2016-12-23
812354214236213248,"China Tells Trump's Fools, Want A Trade War? We'll Start By Targeting Republican States. https://t.co/liubwiMZeE",2908377862,Robbybob2Susan,2014-12-06T21:30:38.000Z,,Susan Tucker,,5b868b24196407ea,US,city,"Warren, PA","[-79.190437, 41.822583, -79.111609, 41.865057]",Etats-Unis,Warren,2016-12-23
812354195613511680,"Now they are concerned
⚡ President-elect Trump: 'Let it be an arms race'

https://t.co/VR6zT2FOvl",359576259,KerryNumb3r1Fan,2011-08-21T20:38:26.000Z,,Danielle,"@ScandalABC is life
Kerry & Beyoncè stan
#Scandal #kerrywashington #tonygoldwyn #Olitz
Snapchat:daniellebr_duhh
Fb & Instagram:Danielle Bryson",7068dd9474ab6973,US,city,"Toledo, OH","[-83.694776, 41.580375, -83.454566, 41.732806]",Etats-Unis,Toledo,2016-12-23
812354129058086912,"@KaraCalavera @SheWhoVotes Absolutely, never has a Presidential election cast such a dark shadow over our Great Nation as this one has.",3102583561,redwardprice719,2015-03-22T04:26:59.000Z,,Ronnie Price,COLD HARD FACTS/TRUTH FREEDOM /THEN JUSTICE,42e46bc3663a4b5f,US,city,"Fort Worth, TX","[-97.538285, 32.569477, -97.033542, 32.990456]",Etats-Unis,Fort Worth,2016-12-23
812354119570702336,"“It’s a 14th-century solution to a 21st-century problem."" https://t.co/TizBfJ3I0n",454573030,rebecca_matlock,2012-01-04T04:21:23.000Z,"Houston, TX",Rebecca Matlock,"Here for news about politics, art and tourism",6e315e1f96e0450a,US,city,"Arlington, TX","[-97.233811, 32.586565, -97.037464, 32.817135]",Etats-Unis,Arlington,2016-12-23
812354083247927296,Ron Klain must rank among the biggest losers of 2016. @JonathanTurley I wonder if Ron Klein regrets backstabbing J  https://t.co/D7vD7efs9O,17144783,waitwhywhen,2008-11-04T00:34:34.000Z,,BakariSeller'sAIPAC-handler,We already have a president who will say anything. We don’t need another. 🌹🌹🌹,5a110d312052166f,US,city,"San Francisco, CA","[-122.514926, 37.708075, -122.357031, 37.833238]",Etats-Unis,San Francisco,2016-12-23
812354060166823936,"Time to revisit ""All the President's Men"" #""Preparing for President Trump""",24720141,Gingersling,2009-03-16T16:31:27.000Z, USA & Zorvon,Leona Humphries🇺🇦🕊,Coconut fudge really blows down those blues - - George Harrison,00e9226863a6e5a4,US,city,"Savannah, GA","[-81.188663, 31.922596, -81.03057, 32.111973]",Etats-Unis,Savannah,2016-12-23
812354053401440258,I passed Earth Science so the only thing left on my Christmas list is for Trump and Pence to get impeached,612693959,danomomentum,2012-06-19T16:56:10.000Z,the sunken place,dan.,man of the people | enemy of @jackharlow | maker of the music @nomomentumny,01fc705709b34e31,US,city,"East Fishkill, NY","[-73.858866, 41.513866, -73.679219, 41.641102]",Etats-Unis,East Fishkill,2016-12-23
812354052839251968,News flash!!!  Trump lies! https://t.co/Sl8AcXswxK,717836722508210176,oregoncoastgal,2016-04-06T22:09:46.000Z,Coastal Oregon,Pam DeGlow,"Dog lover🐾, pet rescuer
😎🙏Bay Area born & raised
#resistance #FBR 
Empath * Adopt don't shop 🐕 NO LISTS",5c1f798a253092fa,US,city,"Brookings, OR","[-124.321768, 42.042174, -124.254769, 42.080967]",Etats-Unis,Brookings,2016-12-23
812354025827901442,"Trump tweeting about nuclear weapons is a clear and present danger to our country.  Ignorance, braggadocio and simple tweets threaten us all https://t.co/ncqofKn3ql",32903277,docrozcallahn,2009-04-18T14:51:50.000Z,"Anthem, AZ",brdandchocdiet,"Retired Reading Specialist, Life-long educator",01d5798f59d51d79,US,city,"Anthem, AZ","[-112.164272, 33.784511, -112.012981, 33.885193]",Etats-Unis,Anthem,2016-12-23
812354025106522112,@realDonaldTrump wtf !! Really they will do anything to undermine the Trump train!!,77346660,DeniseAdonis,2009-09-26T00:05:30.000Z,,Denise Adonis,Married to Frank Adonis🎬🎥 Mother of two Amazing young Adults! Very conservative love My Country & Love Our President# Proud American #Maga 🇺🇸⚖️🙏🏼👨💖👍🏼,009d3c3d41dbb00e,US,city,"Enterprise, NV","[-115.316075, 35.9607531, -115.152796, 36.0768564]",Etats-Unis,Enterprise,2016-12-23
812353991623352320,"@maxkeiser @MMFlint Michael, The map is not the terrain. Stephen Spoonamore &amp; Trump know the terrain. @thichnhathanh the other. @rainmaking",18512249,Rainmaking,2008-12-31T18:22:17.000Z,California USA,Kim Greenhouse,Communications Steward & Rainmaker for a Better World https://t.co/m4NEwhU9gb Producer & Host It's Rainmaking Time! Wise Counsel & Artist of The Heart.,300bcc6e23a88361,US,city,"Seattle, WA","[-122.436232, 47.4953154, -122.2249728, 47.734319]",Etats-Unis,Seattle,2016-12-23
812353957657976833,"@AndyPuzder typical Trump's choice, you're a self righteous jerk who doesn't care about the worker class. A special hell's waiting for you!",752330765757665281,dkilby30,2016-07-11T02:36:47.000Z,"Texas, USA",Debby Kilby,,dce44ec49eb788f5,US,city,"Irving, TX","[-97.034184, 32.771786, -96.888782, 32.956048]",Etats-Unis,Irving,2016-12-23
812353921800749056,Trump has given these morons a voice. https://t.co/j9mM1BtU91,36112075,mikemulligan13,2009-04-28T16:38:52.000Z,South Lake Tahoe,Mike Mulligan,Screenwriter. Proud democrat. Animal lover.  We all deserve a fair shot. Our world is large: life is short. Live!,0056a5ad3ac63b03,US,city,"South Lake Tahoe, CA","[-120.041961, 38.822602, -119.932752, 38.964216]",Etats-Unis,South Lake Tahoe,2016-12-23
812353806134603776,Thanks trump #notmypresident cause there's nothing like getting a little #nuclear for #Christmas . #Jesus &amp; his followers will love it!!!,257242796,gene_NC_,2011-02-25T01:09:12.000Z,"North Carolina, USA",GeneCox 🌈,"Gay Blue voter in a Red State, a feminist at heart who's a free thinker on a journey of self-discovery.. Proud dad & Grandpa. #resist #respect #Iam #BLM #LGBTQ",013127b30aaf3731,US,city,"Shallotte, NC","[-78.4108931, 33.910755, -78.357798, 34.00227]",Etats-Unis,Shallotte,2016-12-23
812353799348166656,merry christmas maggie thatcher but replace maggie thatcher with donald trump,313993313,maddyleahy,2011-06-09T14:58:48.000Z,"Des Moines, IA",madeline,"not @frankenforiowa’s daughter, just a staffer!!!! | big fan of (my) cats, organizing, vegetarian restaurants, and literature | hater of birds | she/her",85ec017be8926e26,US,city,"Urbandale, IA","[-93.814689, 41.614643, -93.697511, 41.658733]",Etats-Unis,Urbandale,2016-12-23
812353796747784193,"As Democrats ponder their future, Joe Biden makes a plea for a focus on the middle class https://t.co/oXRYJT9V2j https://t.co/Jzfpav0MYY",94119909,CutTheKnotMath,2009-12-02T16:17:03.000Z,"NJ, USA",Alexander Bogomolny,"Freelance mathematician and educational web developer. I am a proud Israeli American, with love and respect for both countries.",65b4760a2b411e11,US,admin,"New Jersey, USA","[-75.563587, 38.788657, -73.88506, 41.357424]",Etats-Unis,New Jersey,2016-12-23
812353784944979969,Is #FreeTheRockettes a thing yet? https://t.co/mRQco97Hk4,19367589,RachelBinLA,2009-01-22T22:57:27.000Z,Los Angeles,Rachel,,9c7ce7eed4cb3dee,US,city,"Helena, MT","[-112.1062681, 46.5689233, -111.935822, 46.626111]",Etats-Unis,Helena,2016-12-23
812353744746717184,@johnpicciuto anything is possible John. This is Trump's America.,25642554,SnakestheScribe,2009-03-21T05:02:06.000Z,L.A. through the Dirty Jerz,Jeff Sayers,T.V. Writer | The Loud House | Wonder Park | Welcome to the Wayne | I Am Frankie | @NickWriting Program Alum and former Legal Scholar.,8076b3a71aaca463,US,city,"Roseland, NJ","[-74.335039, 40.806962, -74.276308, 40.838306]",Etats-Unis,Roseland,2016-12-23
812353606657736704,"@jbhooper I said ""trump"" because you can't fit in 140 characters. I thought you be smart enough in your $20 blazer bro? Cmon now",2345544392,TeeTime_gF,2014-02-15T18:23:36.000Z,,TS21,est. 1994,00a4bbcc0dcd7572,US,city,"College Station, TX","[-96.37703, 30.520359, -96.206267, 30.6505837]",Etats-Unis,College Station,2016-12-23
812353550286254081,"Currently wearing a Jimmy Buffett tshirt and a puffy vest, because I hear there are no rules in Donald Trump's America.",22379458,DrewMerriman,2009-03-01T16:51:59.000Z,"Clay City, KY",Drew,It was all a dream. #BBN,6ffcf3b0b904bbcb,US,admin,"Kentucky, USA","[-89.57151, 36.497129, -81.964971, 39.147359]",Etats-Unis,Kentucky,2016-12-23
812353548814086144,Comedian on Ivanka Trump Incident: “I’m Happy She Was Harassed” https://t.co/wx5IFgiIEE via @realalexjones,704865315335892992,sclymas1,2016-03-02T03:06:01.000Z,"Southampton, NY",Sari Clymas,"conservative, protect constitution & borders, #2A, #NRA member  #voter ID, #MAGA, #build the WALL",192f7ee7074cd3b2,US,city,"Southampton, NY","[-72.4243, 40.866731, -72.359368, 40.903721]",Etats-Unis,Southampton,2016-12-23
812353545773191168,"@Stephynb @TomthunkitsMind I’m always amazed at how people see the fake tan on #Trump as “healthy”, but the real tan on me as “lesser than”.",326945633,GrayShadowTech,2011-06-30T19:01:27.000Z,The Wilderness of New Jersey,Steve Seidler,"Multimedia Tech, Sci-Fi and Animation Fan. Go Asimov and Otomo!",02c80249d89c89e3,US,city,"Somerdale, NJ","[-75.039613, 39.834103, -75.001438, 39.8593695]",Etats-Unis,Somerdale,2016-12-23
812353508972359680,Everybody's freaking out about Trump but these fuckheads were already registering Muslims. #FreeAmerica https://t.co/GTKPg4Gt2f,1053939120,MobVDetroit,2013-01-02T01:54:25.000Z,Chicago,Caligo,Tempus est.,b463d3bd6064861b,US,city,"Detroit, MI","[-83.288056, 42.255085, -82.91052, 42.450488]",Etats-Unis,Detroit,2016-12-23
812353494569123840,@StopTrump2020 @dhfull50 requires some support until his ties to Russian hacking of U.S. DNC. Trump requested the hacks during rallies.,86141241,Mikel_57,2009-10-29T19:20:50.000Z,"Rochester, NY",Mike T,"NAVY. SUBMARINE baker, Vietnam era '74-83. Disabled Veteran. Red Cross instructor, disaster team. EMT-Paramedic. EET-AAS. comp programmer. pro-unhacked elected",94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2016-12-23
812353464412073984,@CraigLa24764827 @Scairp114 @StephenKing  saying that racism created Trump is ignorant he played on what was already there.,2848949140,nardwein,2014-10-28T22:16:15.000Z,Etats-Unis,Nancy J,"I welcome respectful debate as long as it's grounded in facts. I won't argue with stupid.

Illegitimis non carborundum",5635c19c2b5078d1,US,admin,"Virginie, USA","[-83.67529, 36.540739, -75.16644, 39.466012]",Etats-Unis,Virginie,2016-12-23
812353442668802048,"The real performers are going to upstage the reality TV guy.
#FreedomConcert 
Poor Trump. Sad. https://t.co/bdcX7Vm5cz",1449478590,BlaineBershad,2013-05-22T17:33:32.000Z,"Massachusetts, Wakanda",Blaine Bershad 🇺🇦🌈🌊🌊🎵🐝🆘 #NotMeUs,"architect, humorous critical thinker, bee keeper, vegetarian, farmer, Town DPW Board

followed by @TeamPelosi
#Biden/Harris
#Resist
#EmbraceChange 
#FBR",cd450c94084cbf9b,US,admin,"Massachusetts, USA","[-73.508143, 41.187054, -69.858861, 42.8868241]",Etats-Unis,Massachusetts,2016-12-23
812353424809398272,"This could be the funniest thing in 2016 😂😂😂😂😂

 https://t.co/4yt5CQiB0u",132553024,arthuromeo,2010-04-13T15:11:52.000Z,florida,romeo,"No matter where I go,there I am .....",55b4f9e5c516e0b6,US,city,"Orlando, FL","[-81.507905, 28.3882177, -81.2276403, 28.615139]",Etats-Unis,Orlando,2016-12-23
812353404764729344,@DevinMBilski trump supporters aren't conservative.,23283300,adamweber3,2009-03-08T06:13:07.000Z,"Quincy, WA",Adam Weber,3rd generation potato farmer in the Columbia Basin. Boise State business graduate.,bc3a38d3d5999b4b,US,admin,"Washington, USA","[-124.848975, 45.543542, -116.915989, 49.0025023]",Etats-Unis,Washington,2016-12-23
812353358015201281,The fake news Trump shirt! https://t.co/3ncrSfOmjX,8870632,garystager,2007-09-14T07:35:56.000Z,"iPhone: 33.836876,-118.351767",Gary Stager - New Invent To Learn Book!,"Progressive educator, journalist, speaker, professor – https://t.co/TCAleS5Vuq -Expertise = edtech, 1:1 computing, online teaching, school reform, jazz",fa3435044b52ecc7,US,city,"Newark, NJ","[-74.25136, 40.679997, -74.118336, 40.788991]",Etats-Unis,Newark,2016-12-23
812353321164042240,Another reason to flee the Democratic Party and join the trump train🇺🇸❤️🇺🇸 https://t.co/81gFl37IrE,720800661500203009,psbaloans4u,2016-04-15T02:27:24.000Z,"Florida, USA",🇺🇸Trish  ✝=❤ 🌟🌟🌟#KAG2020,#Passionate4AllLife❤️Born in West Africa🐘Support VETS🗽Christian ✝ #MAGA #KAGA #WomenForTrump 🇺🇸 🏝PROUD TO BE FROM FLORIDA 🏝,4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2016-12-23
812353301677277184,Trump Calls For Nuclear Arms Race https://t.co/vIOwCkLAok via @captainkudzu,450904322,stevengberman,2011-12-30T20:11:47.000Z,"Alpharetta, GA",Steve Berman,"Politics is toxic to the soul. Subscribe: @NewsRacket https://t.co/yKw6hMCHtK. Contributor: @thefirstontv. The means are everything, God controls the ends",11a2c1d62d4084d1,US,city,"Macon, GA","[-83.786106, 32.7528097, -83.522053, 32.944825]",Etats-Unis,Macon,2016-12-23
tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date
812393178926030848,CONFIRMED: Report Confirms Putin MILITARY Behind Election Hack for Trump https://t.co/eY9XSZfDBw,272258158,artistic76,2011-03-26T04:26:24.000Z,,FightForFreedom,,5527cc189b162d13,US,city,"Richfield, MN","[-93.319039, 44.861721, -93.238909, 44.890859]",Etats-Unis,Richfield,2016-12-23
812393173901144064,@PutinRF_Eng Kindly ask your boy Trump not to cut Social Security and Medicare like he formerly promised.  We also like Obamacare. Thanks.,2868251478,BlueUpali,2014-10-20T23:19:23.000Z,San Diego,Kelly Inman,"Freedom of religion is not the right to discriminate against others, but rather the right not to receive discrimination regardless of religion or lack thereof",a592bd6ceb1319f7,US,city,"San Diego, CA","[-117.282538, 32.53962, -116.9274403, 33.0804044]",Etats-Unis,San Diego,2016-12-23
812393126618767360,@FoxNews Obama is a traitor to 40 yr policy with Israel. Gutless to not coordinate American policy with incoming President Trump.,4664898967,Jmnalls,2015-12-28T02:52:20.000Z,"Lake San Marcos, CA",Jim nalls,,01bc0a5b7c213eb9,US,city,"Lake San Marcos, CA","[-117.226171, 33.108181, -117.190438, 33.1313479]",Etats-Unis,Lake San Marcos,2016-12-23
812393104162562057,It seems like the Trump adviser and Kellyanne soother on @msnbc @Morning_Joe are deliberately doing all they can to lose credibility https://t.co/qeVKhsksvF,59299492,johnbart,2009-07-23T00:10:34.000Z,"Tarrytown, NY",John Luiz,"Investment marketing editor by day, fan of literary fiction and alternative music by night.",5bc740e49d25a1a5,US,city,"Tarrytown, NY","[-73.894691, 41.046491, -73.830903, 41.087041]",Etats-Unis,Tarrytown,2016-12-23
812393087674642433,"They got her the popular vote for president by 3 million people, but corruption from Trump and his minions stole justice https://t.co/5e4AwP1Lda",17711869,johnwilliamlaw,2008-11-28T16:33:26.000Z,"ÜT: 37.763781,-122.415777",John William Law,"Jack Law, non-fiction writer of film history. Dual Irish-American citizen. My current book The Longest Suicide in Hollywood.",5a110d312052166f,US,city,"San Francisco, CA","[-122.514926, 37.708075, -122.357031, 37.833238]",Etats-Unis,San Francisco,2016-12-23
812393085808287745,"@dundeeborn69 yes comey  didn't need to inform you, but it did come out in media that it was unfortunate timing a week before the election.",71124776,alanrmui,2009-09-03T00:37:21.000Z, munich germany,Alan Muiser,healthcare worker,5f12b6c0c6c23ac0,US,city,"Eastwood, MI","[-85.56327, 42.287426, -85.530762, 42.321691]",Etats-Unis,Eastwood,2016-12-23
812393066267049984,"""Preparing for President Trump"" Know which branch you are trying to communicate with. #notmypresident #NeverMyPresident #FuckTrump  #maga https://t.co/PN28nMarAZ",2394678200,Tallman7861,2014-03-17T16:10:56.000Z,Right here,(((Tallman))),"A Veteran, Liberal Dem, Poly-Atheist RACISM is not a valid point of view. RIP 8-6-17 #NOTMYPRESIDENT #RESISTANCE #StandWithPP https://t.co/pJ2uMHP0ZR",820684853e0f1eb6,US,city,"Blacksburg, VA","[-80.47611, 37.185195, -80.381618, 37.273387]",Etats-Unis,Blacksburg,2016-12-23
812393044544802820,@THR i really think it was a good choice OF trump being elected for president considering on the runner s !if Hillary would destroyed!,810591056718917637,BaumgardErnest,2016-12-18T21:02:22.000Z,,Ernest Baumgard,,eec8e86da985fc44,US,city,"Niagara Falls, NY","[-79.075086, 43.07079, -78.942516, 43.132798]",Etats-Unis,Niagara Falls,2016-12-23
812393011569008640,In the hall for the Vladimir Putin news conference. Putin's already here (on a poster with Trump and Le Pen) cc: @realDonaldTrump https://t.co/56lSAkCCBr,159171130,sergeiolevskii,2010-06-24T17:17:16.000Z,"Moscow, California; SF. ",Sergei Olevskii,"A Russian. Study at Oxford. Lived in Nigeria. Was at San Francisco, but now back to Moscow. Democrat. Pro-Western. Anti-Trump.",5a110d312052166f,US,city,"San Francisco, CA","[-122.514926, 37.708075, -122.357031, 37.833238]",Etats-Unis,San Francisco,2016-12-23
812392998600261632,Doesn't Trump have an intel briefing to go to? Or a history lesson? Anything?? Bueller?.. Bueller? https://t.co/iSU2l72nEm,3822138973,Heidilwilson3,2015-10-08T05:37:08.000Z,The beautiful PNW,Heidi l wilson,.apparently I have sarcastic rants.,f479e40901a48515,US,city,"Auburn, WA","[-122.2663975, 47.257029, -122.144477, 47.356233]",Etats-Unis,Auburn,2016-12-23
812392975233912832,How can you feign surprise at rancid hatred being expressed by a prominent Trump supporter? https://t.co/dlMCImpoHz,15258611,denalilap,2008-06-27T22:36:24.000Z,"Brimfield, MA",Leslie Pestaina,,cd450c94084cbf9b,US,admin,"Massachusetts, USA","[-73.508143, 41.187054, -69.858861, 42.8868241]",Etats-Unis,Massachusetts,2016-12-23
812392968342609922,@realDonaldTrump Trump teams up with Norman Bates for his settlement project https://t.co/3YDiiTy2Gd,178711992,Credico2016,2010-08-15T13:55:01.000Z,New York,Randy Credico,satirist. host Randy Credico Live on the Fly  civil rights activist host Assange Countdown to Freedom podcast (support https://t.co/g8VtXhwfmh),011add077f4d2da3,US,city,"Brooklyn, NY","[-74.041878, 40.570842, -73.855673, 40.739434]",Etats-Unis,Brooklyn,2016-12-23
812392922104680448,"@KeithOlbermann Boycott Radio City and MSG until they cancel plans for Trump's ""Crowning!""",147645146,PTSDandYOU,2010-05-24T17:36:51.000Z,New York,Norman Bussel,"Author: My Private War;Liberated Body, Captive Mind. 447th Bomb Group, Rattlesden, England. Spokesman on PTSD. WWII former POW in Germany.",01b828da4311466f,US,city,"Croton-on-Hudson, NY","[-73.946553, 41.168161, -73.847928, 41.334491]",Etats-Unis,Croton-on-Hudson,2016-12-23
812392921748176896,Dawg they owners wouldn't let #Trump in the #NFL to run a team and ppl want him run this country lol smh,80524512,Gwag_BeCampin,2009-10-07T08:05:34.000Z,"Miami, Fl 33055",Gwag305,G&G Music & Marketing: Management For: @PrezP_Becampin @TravieBowe @Dreadzoe_ ♬ https://t.co/el0wDZNbfR #MIAMI #305 Gwag@Dacampsite.com,cae987165260f81f,US,city,"North Miami, FL","[-80.227398, 25.8809819, -80.127938, 25.930229]",Etats-Unis,North Miami,2016-12-23
812392904337616896,CREEPY: Trump Just Admitted That Putin Sent Him a “Very Nice” Letter https://t.co/rKt3ndoxKY,272258158,artistic76,2011-03-26T04:26:24.000Z,,FightForFreedom,,5527cc189b162d13,US,city,"Richfield, MN","[-93.319039, 44.861721, -93.238909, 44.890859]",Etats-Unis,Richfield,2016-12-23
812392893306564608,"Our world is a tricky, tricky place requiring surgical precision in #ForeignPolicy.  Not a bull in a china shop. #noroomforerror #Trump ✌🏼",18334887,CarpealltheDiem,2008-12-23T15:29:02.000Z,Atlanta ,Dee Cee,It is our choices that show what we truly are far more than our abilities - Dumbledore.,b2cdaa7db78ed09b,US,city,"Snellville, GA","[-84.042837, 33.818392, -83.950981, 33.890635]",Etats-Unis,Snellville,2016-12-23
812392886712942592,Sen. Boxer to The Times: Hold Trump accountable like you did with me for 24 years (via L.A. Times Opinion)… https://t.co/zPfZdsFMs7,55218049,LosAngelesCP,2009-07-09T12:15:25.000Z,Los Angeles,Los Angeles Now,Breaking news and weather updates from Los Angeles.,3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2016-12-23
812392846925959168,@ZaidJilani @ZaidJilani It's amazing how supportive Bernie was of Palestinians during debates. And he beat Hillary in states Trump won.,144577821,vodkasnowflake,2010-05-16T18:18:08.000Z,"Washington Heights, NY",Arn Anderson Cooper,nationalize baseball,00c39537733fa112,US,city,"Queens, NY","[-73.962582, 40.541722, -73.699793, 40.8000371]",Etats-Unis,Queens,2016-12-23
